"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
116bc85c-9fff-4a4e-82ba-60cf683bd4a4,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":null}","#N/A",a0c3h000001qOxPAAU,3b581e3c-5576-43f1-a3a5-f2954956f993,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,7207b220-d932-4a2e-94bd-91ef5b37dde3
11811234-56d0-4f03-aab6-4d99f1c8af51,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,20441b34-b1be-41ea-adaf-c3740a012c42,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,fadcab5f-7596-48d7-af9b-3fe747b9dc20
11b45d4c-91c1-493a-b304-046332fd757a,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,37e88fe1-8b8e-454e-9b87-31565dc7480b
11d7802e-f192-4b73-997f-2ead276c9c4a,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",19888093-32b4-4dad-ab3e-f0cba49efafe,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
11f398ab-d971-43e0-881f-82974eb40f89,USD,Vulnerability Manager for Databases,"#N/A","#N/A","#N/A",851f9974-a646-477d-ac54-edbd3cd468ce,"#N/A",416137f3-cc45-4545-8082-b6e8d357c86e,900.0,"#N/A"
11f53989-40a5-4642-88d0-f8399798dc23,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,d171dac2-ef65-4c35-9e76-a4fe3a002fb0,277d0360-885f-40b5-a41f-d4993a951e19,532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,9ca3f99b-8034-4560-8ca6-2afc16d700b4
122465c3-08bc-4119-9742-b0f51e67216b,USD,Database Event Monitor for SIEM,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""260.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,321579ac-689f-49a3-ae9e-e887758200af,"#N/A",cca6f345-fea9-4ea0-89cf-42e4b0c05587,1.0,200a3767-89bf-4c76-bdce-d7050ee82ee8
1276d752-2f87-4d04-8e34-f6de9110f029,USD,SiteAdvisor Enterprise,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",03526589-f9d3-453d-95aa-8c4637644fbc,1.0,"#N/A"
127877d0-85c4-4ddf-8145-5ce7e7b85156,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,771d6477-002c-4a17-9de5-ff7b06854a41
127b21af-3fb2-45d0-965e-7176783d1145,USD,"Rack PDU 20A, 120V L5-20",{},"#N/A",a0c3h000001qOxgAAE,79bb8694-95e3-4763-884a-2342f58f086b,e4ad25e7-80e6-45fb-98c1-b71e3db479a5,b1aee63c-96ac-4c99-99f8-1d5306ed8899,1.0,ed37eaea-50bd-48bd-a639-48e1afb7f5ea
12e6e969-5c71-4064-b1d9-a998a73246bc,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,17388e5b-159a-4d2d-ba1c-8ba82bdb3d12
12f285fa-4f32-433a-851c-eaa4a1f2666f,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,"#N/A"
12fdb7ea-0064-44e9-b8d7-23f05c79d7bc,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":null}","#N/A",a0c3h000001qOxTAAU,3b581e3c-5576-43f1-a3a5-f2954956f993,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,7207b220-d932-4a2e-94bd-91ef5b37dde3
134c4053-00b0-4d88-b946-283e8e2a15bb,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxXAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,16a1bc2a-baf9-4954-af9f-f927d1311286
1363d586-f0c9-4fa0-9a28-700ecbe87700,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxVAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,2.0,4ecee25f-15f2-422d-b126-7a4ffb18564a
138029b3-5a7a-4573-81d4-c47bfee791dc,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,10000.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
1397ed93-6250-44a0-975d-e0ca02a46fb6,USD,Application Data Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVuQAO,32bcc169-c5f7-472f-bef8-a9237d99f6fa,"#N/A",3e67bd96-46ee-4ca7-83fa-3ff840daf9a3,1.0,60f829fb-add5-49c6-bfc9-7731968fecce
13d117f7-7dda-4bc8-8775-31905d2dd193,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,e8015f44-3692-4467-a0d4-15e436032137
13f4243b-d6df-4977-9e44-194ea1841507,USD,Intelligent Network Monitoring,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,a0c3h000001qOxSAAU,92c0373e-c566-40ec-bc5d-1eda04efecfa,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,572bf2ff-1e75-4cfb-b457-a19e6030db91
142567bb-82ed-4ae6-807c-5acdded908ce,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxUAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,5be1d55a-fb62-4148-af69-8e37363ff0b6
143acadb-7fd1-4896-ae5b-7ac8016c9266,USD,Data Control Manager (MDQ),"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",8daca1b1-9cac-4312-b0b8-8da423334d5d,1.0,"#N/A"
156b9c6c-27e3-4c2b-8c91-ee6c95fa8333,USD,Data Control Manager,{},"#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,"#N/A"
15b86734-e054-4ca9-94a9-815a8ac9d6dc,USD,Data Center Security Suite,"#N/A","#N/A","#N/A",851f9974-a646-477d-ac54-edbd3cd468ce,"#N/A",21f2ec12-aed6-4eab-9ec8-ed2cfd7360e8,900.0,"#N/A"
15e5c5de-01dc-46bf-92aa-421866140917,USD,8TB 7.2k RPM Self-Encrypting NLSAS,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxsAAE,074e5721-d56d-47d5-9fe2-a7454ef2687a,499df26f-25cd-45e8-8951-4ddcc8d27453,742b98a5-0b7c-4621-ae25-b23f29b978e1,1.0,baf953d7-8e97-48a7-8769-ce0d19461b13
15efc2ff-0547-4ccb-be1f-6b8aae58ef92,USD,Security for Microsoft SharePoint,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",22d7c410-48a4-4769-9ca1-876b8d6a263a,1.0,"#N/A"
16091c39-09bf-458f-919c-db4ec1477700,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""350.0""}","#N/A",a0c3h000001qOxSAAU,eb60bb4b-b223-4acd-b92b-321281ead7bf,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,f22678a6-cd20-495d-9d05-3aeb2266846b
16146320-2822-400d-8feb-afe6acff0084,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxTAAU,bb938dbd-052c-4cc9-ba3b-0296372059bb,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,3a1881f1-115e-4e4b-98d7-43577571e779
1695b62d-0ded-478f-ac24-bd49b4b1e8aa,USD,Endpoint Threat Defense,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,1.0,"#N/A"
16a1bc2a-baf9-4954-af9f-f927d1311286,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
16e10213-1f96-4b26-873c-b970e217b6f1,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,b5c46206-0a51-4e6d-9148-9ab7830d8931,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,c277960f-72ce-4284-b4ba-c50ee3fa71a5
16eeed0a-1fc5-4e67-bc39-640cde38199b,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,37e88fe1-8b8e-454e-9b87-31565dc7480b
1724b422-7844-48c2-a406-72965c1d4e90,USD,Advanced Correlation Engine,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,58226530-1bce-4158-966d-acf8a989386d,"#N/A",9eef1dd3-5650-4f15-b15a-214b1d02b692,1.0,f1a21f62-17f0-4080-8214-3635f994a0bc
17388e5b-159a-4d2d-ba1c-8ba82bdb3d12,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,e8015f44-3692-4467-a0d4-15e436032137
17846f62-4c8f-45cd-933b-b7ea0ef02f7d,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ce804259-7043-4699-8dee-6a034c62b6a4,1.0,"#N/A"
17857015-287a-43ab-bf4f-c90767fbf8c4,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxPAAU,445e6cea-d822-4244-a405-8c1f6c6e0064,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,41d61c8a-7f88-41cc-853e-56f2ae14e4b7
17ed9091-1089-40eb-9087-0b71a01ae6d8,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,277d0360-885f-40b5-a41f-d4993a951e19,532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,fbf133d6-e86d-4325-9158-18271789de28
180677e5-bf0e-4887-8f83-fb69f6e059ed,USD,VirusScan Enterprise for Mac,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",0197c8c1-c7c0-4613-b498-3febbde1effe,1.0,"#N/A"
1835272c-73ef-4601-9c13-81b4e8cecb89,USD,Windows Server Datacenter - Monthly,{},"#N/A",a0c3h000001qOxmAAE,79bb8694-95e3-4763-884a-2342f58f086b,88ec7d24-190e-4724-a0ea-289aade255bf,2fd1d1cc-caff-451c-b8d2-fb83e0249f69,1.0,ed37eaea-50bd-48bd-a639-48e1afb7f5ea
18912895-dce2-4d20-ba07-eb57e1ef4b87,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,500.0,e8015f44-3692-4467-a0d4-15e436032137
18ad1472-81d5-44cb-a1c1-11a846b249f9,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""350.0""}","#N/A",a0c3h000001qOxUAAU,eb60bb4b-b223-4acd-b92b-321281ead7bf,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,f22678a6-cd20-495d-9d05-3aeb2266846b
18c565a1-805e-4658-8bd2-63e2c4200bc5,USD,Platinum Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxUAAU,26c95dcd-dd3c-4067-9ae7-e0747410f93d,d8a16852-8675-4047-b262-469e6bef4790,d4d547b9-68dc-453c-843b-006fc1a17e6b,1.0,5a9e1b4e-2ee0-48b7-9b8a-57f60f8fc582
18d994eb-98cc-48e9-ab21-867ca373fb09,USD,Endpoint Threat Protection,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,"#N/A"
18dcd9dc-9f40-479b-b850-2f67f0ae787f,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",13ff584f-cd92-486d-bed8-b798b530dc5f,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
18df5d24-8b1f-479a-99f0-4a090392b205,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ce804259-7043-4699-8dee-6a034c62b6a4,1.0,"#N/A"
193d5c75-2242-4184-8c88-2fe09348cc84,USD,Endpoint Threat Protection,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,"#N/A"
194a6d9c-00de-4e08-9a51-7ac6164f32b0,USD,Endpoint Threat Defense,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,73a11b46-dd05-402b-8d2f-9de75fb6462f,ed834d6e-d184-4863-a3b4-578a49695b37,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,1.0,357d6c3e-b492-4a30-b683-c149679279c8
19598c11-d822-4d58-bbe7-5360568bd88f,USD,Intel Xeon E5-2667 v4 3.2GHz,{},"#N/A",a0c3h000001qOxrAAE,68e2dc68-56da-4240-90ad-3bf196457b82,4eb244f9-4e3f-454a-8ba4-a3cdb2156907,1766e31e-851c-4a88-8a72-52ce8733e5a5,1.0,b32e5597-9739-4edd-84da-244748451993
19658f1a-0eff-4996-b6df-3bb340c25111,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,048a0d58-9bf2-43ae-a4fc-c22a11568a63,277d0360-885f-40b5-a41f-d4993a951e19,532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,64676b0d-d487-47dd-83f0-45c29262c7a4
19933544-1fbc-4e18-af2f-33604bb0e2da,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,a4e99ff3-b0e0-4fb6-b162-88a209aa6694
1a0639e0-99de-4a18-b61a-8f172339f064,USD,DLP Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,a00e171b-1692-4711-bcf9-702237bb384a
1a47945a-695f-4c4f-b7b2-6b4ea5b80611,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,18dcd9dc-9f40-479b-b850-2f67f0ae787f
1a866fae-01bd-4911-bcdf-689f828f4f9d,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A","#N/A",36efc2e9-3897-4c7e-86a9-e805abfd51c6,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
1a88bea0-f0a2-4ec8-8c2b-7cb38715bf50,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,2f3eeb33-4b9e-45be-a5e5-3424301b7632
1aee96e1-b06b-416d-9554-8ec5885f5854,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxUAAU,32bcc169-c5f7-472f-bef8-a9237d99f6fa,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,60f829fb-add5-49c6-bfc9-7731968fecce
1b18d5ec-6da5-4930-af00-a3fc750b0be5,USD,Endpoint Threat Protection,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,"#N/A"
1b1aafd3-b8b9-4691-8ec5-66e029106a9f,USD,Data Control Manager,{},"#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,"#N/A"
1b2ae06f-8fd2-4006-8bf4-0f954639c380,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,6e7f1051-a5af-41d0-b909-29dfcda873a1,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,cc3957f8-3e17-41b4-8edf-81b66ec40503
1b2cd469-7ff5-48f9-846e-f9ddf77876c3,USD,4TB 7.2k RPM NLSAS,{},"#N/A",a0c3h000001qOxsAAE,68e2dc68-56da-4240-90ad-3bf196457b82,b6262eec-8ac5-4bf2-865c-fb76cc61f0dd,0f09d5d8-7f04-402d-b119-0feec4e32060,1.0,b32e5597-9739-4edd-84da-244748451993
1c3598a3-526c-4b7d-ac64-05481afe447f,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,a0c3h000001qOxSAAU,445e6cea-d822-4244-a405-8c1f6c6e0064,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,41d61c8a-7f88-41cc-853e-56f2ae14e4b7
1c6c6968-538c-434f-8703-f564d415e456,USD,ePolicy Orchestrator,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,"#N/A"
1d33e01c-11ad-4c5a-945c-9c57c4302c89,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,fc39dd66-5cb5-4a70-b3a4-450d66edbb4b
1d52e5bd-4f2a-4892-b1d0-232a95073eb2,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,32044375-e139-497a-9273-e8c267d7fb0e,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,e4923a78-aca2-4581-93c5-454fd1d48a43
1d7b1d37-f72e-453e-85ed-dc9b41dfab77,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,9b14a726-a9e4-412f-84fa-48365ba4f3a2,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,d70c9352-7a30-4118-9112-dce16fbde910
1dd674d3-c7b0-4e56-9542-0d33f2d2e993,USD,DLP Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,a06c8e26-fa39-4aef-baee-23dc7c99f387
1dde5a79-2519-4a19-840d-03904368ef84,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""1000.0""}","#N/A",a0c3h000001qOxRAAU,6e7f1051-a5af-41d0-b909-29dfcda873a1,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,cc3957f8-3e17-41b4-8edf-81b66ec40503
1deb3df8-3c72-4376-89a3-815ae1768fce,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,9b14a726-a9e4-412f-84fa-48365ba4f3a2,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,d70c9352-7a30-4118-9112-dce16fbde910
1e2db917-12c6-4ff3-87e4-e0a1a3c38b01,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxRAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,8de7a175-2f8d-4b3e-87bf-67208f1341da,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,999532a7-4650-4e8b-889d-623fc3c98282
1e2f0f31-8933-4d0c-8ed3-477fea5a4b7a,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxVAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,2.0,ee7ad4f1-3678-43a9-9f26-d121b9dcb450
1e32320a-7a90-4bd8-a97a-74f1babd86bd,USD,"16GB RDIMM, 2133MT/s",{},"#N/A",a0c3h000001qOxMAAU,68e2dc68-56da-4240-90ad-3bf196457b82,5d0491aa-afc0-4c6a-8180-e30f5883cc41,062d0221-24ae-4037-9aae-180af606c12e,1.0,b32e5597-9739-4edd-84da-244748451993
1e563663-22f1-4ccf-9748-5257498da0a0,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,30fb56fb-060d-4aa9-9b5b-af760e390cd5,ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,8ffa9ea1-b0c7-4bc0-a93f-5a1d6685b145
