"Guid","CurrencyIsoCode","SBQQ__Active__c","SBQQ__AssetQuoteLineQuantity__c","SBQQ__AssetQuoteLine__c","SBQQ__Quote__c","SBQQ__SubscriptionBasePrice__c","SBQQ__SubscriptionNetTotal__c","SBQQ__SubscriptionQuoteLine__c"
08244919-484e-434e-b39f-f6642c10d73b,USD,false,1.0,"#N/A","#N/A",1306.82,9012.05,"#N/A"
083a5eb8-6ee4-477b-9afe-0d509b5ffbb4,USD,false,10.0,"#N/A","#N/A",1533.0,17918.4,"#N/A"
0842be0c-3dab-45bd-9e26-0067db93cb39,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
08438920-fb13-49bd-8aec-77f63cd86790,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
084d0f18-7727-4e93-a15b-e5f9f4682b1b,USD,false,1.0,"#N/A",ef534b38-204c-4e7b-a9ad-6cb4e8f92fa0,10000.0,6416.67,"#N/A"
086a0b53-fc82-469a-b09d-3337816087fa,USD,false,1.0,"#N/A",01cf5aeb-6c39-4d6a-8190-a7a1db9e7b10,10000.0,8250.0,"#N/A"
086c87db-c601-483d-a718-7bfcc98d61f9,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
086ddd77-31b8-4555-9f34-5c8a9161022f,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
088060a7-8993-45b4-8609-97a1eb1d5197,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
08825287-dbce-45c4-be3a-54262d883830,USD,false,5.0,"#N/A","#N/A",10000.0,144000.0,"#N/A"
089831c4-05c5-4cd2-b38f-47b45552a04f,USD,false,10.0,"#N/A",22da9edb-38a2-4c88-976d-575691f5b5b0,10000.0,18102.44,"#N/A"
08a0aa79-608f-4b3a-a6c3-70b88403b17f,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
08be1728-cc5b-4a6c-b360-d33e8fc41995,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
08c0ff77-da9b-4ca6-9481-8729c478dfa6,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
08d8f405-4b51-4825-9d96-3a3087758c56,USD,false,1.0,"#N/A","#N/A",17500.0,40500.0,"#N/A"
08df935e-c26b-49a0-b038-6585574b35c4,USD,false,1.0,"#N/A","#N/A",10.0,8349.3,"#N/A"
08e68002-cb4b-4356-9409-c364fec725e3,USD,false,1.0,"#N/A","#N/A",10000.0,1580.85,"#N/A"
08e95299-6e46-4cef-afdb-24237360a30f,USD,false,1.0,"#N/A","#N/A",17500.0,4397.44,"#N/A"
08f2fc16-159f-4db5-a7f6-36bc5bc28bd1,USD,false,0.0,"#N/A","#N/A",10000.0,-451.54,"#N/A"
08f9dd2d-391c-4e66-9dcd-1ce978e74263,USD,false,1.0,"#N/A","#N/A",10000.0,617.63,"#N/A"
08fb4214-9fd7-49c6-af54-af97ee916fee,USD,false,1.0,"#N/A","#N/A",10000.0,15045.0,"#N/A"
0910ac2e-3836-4172-b9e7-d080fc233355,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
0916ce17-dd1b-42bb-9ded-1af4aaf4bc7d,USD,false,1.0,"#N/A","#N/A",1.05,6308.3,"#N/A"
091a9b94-1a67-43a2-b4c9-0f382dec3f66,USD,false,2.0,"#N/A","#N/A",10000.0,7500.0,"#N/A"
0930df68-01e5-4157-900d-1b59dce147bd,USD,false,1.0,"#N/A","#N/A",10000.0,5211.77,"#N/A"
09323d77-f66c-4265-9c61-807723742207,USD,false,1.0,"#N/A","#N/A",10000.0,3597.67,"#N/A"
0937e0de-7619-4ad2-b6fa-9ce42cb2fc06,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
0938c218-900d-446a-9cc8-a15bedf2a1c8,USD,false,1.0,"#N/A","#N/A",1375.6,9012.05,"#N/A"
093a4ebe-3b95-497d-aa90-485334845f4f,USD,false,1.0,"#N/A","#N/A",3419.89,1520.56,"#N/A"
093b1cfc-b6e1-43e3-99d9-049dda65f8d6,USD,false,0.0,"#N/A","#N/A",3492.76,0.0,"#N/A"
094a02e7-5e87-4fdc-8d8c-6a268b2babdd,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
094ca805-6d8c-4e44-9c79-4fe10b0976ae,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
095336a6-0e4c-478c-ae71-18197c733d88,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0955d9dc-9f45-4a12-b2f4-2f00953aecf6,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
095c7eb5-78bf-4e85-af1d-cc3ab31b7fec,USD,false,1.0,"#N/A","#N/A",10000.0,8030.0,"#N/A"
0965b6f9-a75b-4b44-96a6-b64980a0fcb9,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
0978f34e-b894-4582-8c3f-ac11c5f90bb3,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
097c22ac-03d1-463f-9369-071d43d06477,USD,false,1.0,"#N/A","#N/A",10000.0,1902.13,"#N/A"
09a1d739-4796-45a0-929b-1df335b4b9d6,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
09a4b2c2-60b9-4dfd-bcbd-e549b495b2c7,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
09b18fa6-ab22-4372-887e-417d8582208e,USD,false,1.0,"#N/A","#N/A",29.0,3150.4,"#N/A"
09d14fff-f737-43d5-a518-28c28afcee32,USD,false,0.0,"#N/A","#N/A",2096.24,0.0,"#N/A"
09dbd6f2-52b0-4d21-bff3-f709393b674b,USD,false,1.0,"#N/A","#N/A",17500.0,27500.0,"#N/A"
09def6e7-96dd-4e7e-982b-311597853848,USD,false,1.0,"#N/A",da811842-41bc-4bc3-86a7-0bcbde129853,17500.0,11000.0,"#N/A"
09e1ee27-15bf-40d0-9ec4-76d974a11086,USD,false,1.0,"#N/A","#N/A",17500.0,33000.0,"#N/A"
09e233b5-73af-4ac2-847f-7a5ef8e203b1,USD,false,1.0,"#N/A","#N/A",2000.0,7241.67,"#N/A"
09ef39bf-05a8-46fd-985a-db64980da7c8,USD,false,6.0,"#N/A",d1577fb8-e324-4ce4-93a1-86118357e05c,17500.0,16234.33,"#N/A"
09f23b0b-e48e-463e-a228-5dd1b07502b5,USD,false,0.0,"#N/A","#N/A",10000.0,-225.62,"#N/A"
09f36c83-7832-4528-9fb9-99f187bfaebc,USD,false,1.0,"#N/A","#N/A",17500.0,5361.78,"#N/A"
09f68fe5-c647-4985-b83c-cce18f4371de,USD,false,1.0,"#N/A","#N/A",17500.0,49500.0,"#N/A"
09f88f81-92b6-4907-8db3-4b929e15d29d,USD,false,0.0,"#N/A","#N/A",810.0,0.0,"#N/A"
09fad716-7347-4376-a300-459c7c97655f,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0a00db7e-7763-4426-bb65-6db981215b36,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0a106141-6027-4060-8061-b4be4b58b674,USD,false,20.0,"#N/A","#N/A",444.13,6747.5,"#N/A"
0a10961b-3828-4ca4-a72b-bddaffccd23a,USD,false,1.0,"#N/A","#N/A",10000.0,5311.49,"#N/A"
0a200e33-dffb-4e59-a2dd-28a254b2643d,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
0a20fb7f-b0c4-419a-8085-1b2e36ebc881,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0a34ca2a-c8c8-49cb-8f31-f64af3abad05,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0a3e5a27-b074-4153-98fa-d2d50b309f88,USD,false,1.0,"#N/A","#N/A",769.5,3269.26,"#N/A"
0a3e5e73-d141-45ad-bb8b-ecfb8a561257,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0a49058f-307a-4789-afff-ea1e1971a547,USD,false,1.0,"#N/A","#N/A",2000.0,17700.0,"#N/A"
0a735cdd-dc10-433c-8f8e-65e5c8470845,USD,false,1.0,"#N/A","#N/A",2957.0,8225.76,"#N/A"
0a736aa7-6fd6-4cee-a728-b2f9cbd25ec3,USD,false,1.0,"#N/A","#N/A",1159.0,15090.0,"#N/A"
0a874bdc-5257-497e-a4eb-b75f7ed7ad51,USD,false,1.0,"#N/A","#N/A",10000.0,1417.4,"#N/A"
0a8e6b07-9a8d-4c2d-99e7-ca47bc608edb,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0aa9784a-94a4-45f4-bade-22e5ab6435c6,USD,false,1.0,"#N/A","#N/A",2412.0,1829.78,"#N/A"
0aafe96d-13ca-4ed4-850e-fbd876c5884e,USD,false,1.0,"#N/A","#N/A",17500.0,4069.9,"#N/A"
0ab29341-cb58-47de-9422-798fea7b02b4,USD,false,1.0,"#N/A","#N/A",10000.0,4701.4,"#N/A"
0ac2758d-4e20-4406-aa93-c48c90bf3824,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
0ac981b6-7ab3-4919-b402-6821808efe8d,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0ad0889b-b072-4b93-bcfd-542f818c6124,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
0ad0cf17-d380-45d9-83da-24ffa75d9d18,USD,false,1.0,"#N/A","#N/A",3.33,6075.32,"#N/A"
0aedb7a1-eac4-45a2-acdd-7cf9da85b2fc,USD,false,0.0,"#N/A","#N/A",7.35,10578.91,"#N/A"
0afffc62-1887-45eb-9f50-54a96adfaba9,USD,false,1.0,"#N/A","#N/A",769.5,2853.47,"#N/A"
0b071f6f-78e4-4327-82cd-b2908bcc7590,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0b0c6b14-0af0-48d8-9856-2cddc8d159f6,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0b2a33c5-1b74-491a-975f-bab16f38e133,USD,false,0.0,"#N/A","#N/A",1396.73,10578.91,"#N/A"
0b3b8457-d896-47b8-920d-21c38628a539,USD,false,1.0,"#N/A","#N/A",865.0,9012.05,"#N/A"
0b49d7ac-80ec-4081-8ac1-cb1c4c349784,USD,false,1.0,"#N/A","#N/A",1929.6,8225.76,"#N/A"
0b500fde-21cb-4c34-bb4a-11965a597bcb,USD,false,1.0,"#N/A","#N/A",446.0,8349.3,"#N/A"
0b59c53b-fc98-4107-b631-57817cc672cc,USD,false,1.0,"#N/A","#N/A",16625.0,8774.44,"#N/A"
0b5d6f76-635d-4ef6-b4ae-732de138c382,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0b7526d4-5929-43ec-b6c2-f10ad000f7e2,USD,false,1.0,"#N/A","#N/A",480.0,6411.88,"#N/A"
0b787563-4120-4456-89c1-426433a1356a,USD,false,1.0,"#N/A",ef534b38-204c-4e7b-a9ad-6cb4e8f92fa0,10000.0,6416.67,"#N/A"
0b86adbe-bb0d-42a1-ad01-ac161c8bfe75,USD,false,1.0,"#N/A","#N/A",10000.0,4905.93,"#N/A"
0b8a571f-5917-430f-a2b1-a816688da427,USD,false,1.0,"#N/A","#N/A",10000.0,1955.05,"#N/A"
0b92fad7-ec68-4959-bcf3-15da9b73a2ee,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
0b95c42a-74d1-41da-8d83-aff6ce0e42d9,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
0b96dc63-c68e-4318-bb38-76cbb8337550,USD,false,1.0,"#N/A","#N/A",10000.0,4313.83,"#N/A"
0bad1bcd-4954-4609-b570-2a1103d0fe40,USD,false,1.0,"#N/A","#N/A",10000.0,4351.41,"#N/A"
0bcb1d55-1390-4973-9f65-25ad8b218936,USD,false,1.0,"#N/A","#N/A",17500.0,4888.17,"#N/A"
0bcd2cb8-f57b-4de2-8681-5f20cb2a747b,USD,false,1.0,"#N/A","#N/A",769.5,2221.88,"#N/A"
0bdfba10-8f9b-4501-ac70-3023f9228174,USD,false,1.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0be54090-4fd2-4e1d-a87c-1243bea400e3,USD,false,1.0,"#N/A","#N/A",10000.0,1812.88,"#N/A"
0be5ac59-e5e6-44d6-9ee6-003f3a827aa3,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
0bfa155e-e6af-4bf9-a840-02c3380a7abd,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0c07ff81-9d6c-43b6-b3ec-64acfb9becac,USD,false,1.0,"#N/A","#N/A",3599.88,1520.56,"#N/A"
0c0a2ba4-26d3-4494-b5ed-6215dd835e44,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0c0aa4c6-db68-40b0-a273-94a6418ac00c,USD,false,1.0,"#N/A","#N/A",17500.0,4440.89,"#N/A"
0c0e76b8-6ea8-474f-be63-a8bcdf57445b,USD,false,2.0,"#N/A","#N/A",327.86,10578.91,"#N/A"
0c0f2f1e-2374-49c1-8a22-9f02276263ad,USD,false,1.0,"#N/A","#N/A",810.0,6308.3,"#N/A"
0c14a869-630a-4f04-b2d7-a2e2a9a89a4f,USD,false,1.0,"#N/A","#N/A",2412.0,2221.88,"#N/A"
0c234cf6-4896-45f0-88bf-c1f9aed78b94,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
0c27bab5-c6c0-4458-a2d5-c2d864bef8c4,USD,false,1.0,"#N/A","#N/A",10000.0,4583.33,"#N/A"
0c3078f4-38b9-4666-849e-ecdb1dd04e7c,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
0c3149b6-d09f-49c5-abcf-3f252af7ceb4,USD,false,1.0,"#N/A","#N/A",17500.0,4440.89,"#N/A"
0c508ae2-66b5-4a28-ba3d-0c174f891e18,USD,false,1.0,"#N/A","#N/A",3599.88,1520.56,"#N/A"
0c539523-1c27-4185-a7d2-88b7a23d1847,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
0c69cf02-9a06-47b0-88e8-0f23e406c2e4,USD,false,1.0,"#N/A",cc12c88e-44e9-4ac4-9e11-722455cb76bf,10000.0,10300.75,"#N/A"
0c7461f0-2658-4a90-bf1f-519a2042fc88,USD,false,1.0,"#N/A","#N/A",10000.0,7500.0,"#N/A"
0c8f5b7b-5fd9-495a-b65b-a35a918178bf,USD,false,1.0,"#N/A",c97ad0e8-9eed-4d50-a5d3-3f9cb4febe9e,10000.0,2400.0,"#N/A"
0c9ec07c-95cb-40af-a7c8-2e09ec951137,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0ca292c9-9a26-48a7-862d-f281f0f0638f,USD,false,1.0,"#N/A","#N/A",769.5,6308.3,"#N/A"
0ca32ad5-7d90-4c6a-b203-e0c8ec9a91ef,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
0cb30e97-ea7f-4ac6-acae-66ac76fa6fa4,USD,false,1.0,"#N/A",01cf5aeb-6c39-4d6a-8190-a7a1db9e7b10,10000.0,8250.0,"#N/A"
0cbc394a-1791-4cd6-a9c2-c8b0afe802e3,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0cbd35d1-1079-41d1-ab73-8076d4947e22,USD,false,1.0,"#N/A","#N/A",240.35,6308.3,"#N/A"
0cc7398a-e345-4670-88d3-4b4b10725f6e,USD,false,1.0,"#N/A",d1ad7ff9-8e57-4681-8d40-991553c8c567,2957.0,3150.4,"#N/A"
0cced09f-b0e7-4fed-b126-024bace25016,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,189.05,6806.74,"#N/A"
0cd5bfb5-0d11-40b5-93f9-424c39d3e283,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
0cf013e5-3943-4c13-94af-eb88d2adc1f7,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0d17d1fe-5977-492e-bfaa-af53d21e8085,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0d20f9f6-38ef-4b4c-8408-62431af442b2,USD,false,3.0,"#N/A","#N/A",2569.86,8432.84,"#N/A"
0d233805-8200-4559-adfe-1ba1ce775eaf,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
0d2657e1-3fec-49b5-bdf6-891e80c919fb,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0d2878ac-4c4b-4263-8bd2-d347df9e8360,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
0d3865b3-6b8a-467c-9cc9-95305a33342c,USD,false,1.0,"#N/A","#N/A",10000.0,14640.64,"#N/A"
0d430031-ebf0-4604-a5a1-0d5f160b164b,USD,false,1.0,"#N/A","#N/A",17500.0,5002.46,"#N/A"
0d4a96c3-6733-438f-942e-e89c00f5aaf0,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
0d509a59-267b-4b52-a896-3acdc5ef7cec,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0d645fd0-e183-4aca-ac6d-c7a741ce17a4,USD,false,1.0,"#N/A","#N/A",23.2,6759.04,"#N/A"
0d66affb-4371-4dba-a87b-22452d067e25,USD,false,0.0,"#N/A","#N/A",17500.0,-288.23,"#N/A"
0d698bc9-41e0-4714-9f58-6ea9b07e2f34,USD,false,1.0,"#N/A","#N/A",2519.4,6075.32,"#N/A"
0d6b450a-5209-4d2d-9229-34f0a5cac72f,USD,false,1.0,"#N/A","#N/A",1379.7,3310.74,"#N/A"
0d8d6fb7-b08c-4500-8284-01cdcadf7c7a,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0d8ff5de-eaae-44d8-a2ab-413244505cac,USD,false,1.0,"#N/A","#N/A",17500.0,14000.0,"#N/A"
0d9e65e3-a223-417c-af6f-ca25dd951d45,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0db08d4e-49b7-4744-b220-b7624e7658df,USD,false,1.0,"#N/A","#N/A",41.0,3099.32,"#N/A"
0db40c4a-2a76-4703-a19e-83f96924553a,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,5618.73,6806.74,"#N/A"
0db6fdf6-122f-4599-b7cd-62aac917dafa,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0dcf85e0-f6d4-46ec-9f39-4662d7c8c110,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
0dd10204-c07e-427c-9dca-6afa2d416e66,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
0de1c7b3-551b-4b8a-a945-1e8f8375b91c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0de52ee4-dcb1-4853-9c59-63dde37e6659,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0df54539-90f9-4211-9ef1-647795c7bbae,USD,false,0.0,"#N/A","#N/A",17500.0,-832.22,"#N/A"
0e061198-7b64-4d84-b6d9-29e2fe521c21,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0e0c1e5d-8f87-48ae-89a0-9a7e41ff64e2,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
0e154d35-d1b0-4f2c-9248-8ce6505c0bb2,USD,false,1.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0e317040-3ece-4e7e-9531-b2fa10696386,USD,false,1.0,"#N/A","#N/A",17500.0,3900.0,"#N/A"
0e333821-291d-4795-9849-22ad0c8492ab,USD,false,1.0,"#N/A",ef534b38-204c-4e7b-a9ad-6cb4e8f92fa0,17500.0,6416.67,"#N/A"
0e4ac8fc-f52d-4247-96f1-5e22d7577803,USD,false,1.0,"#N/A","#N/A",1.05,6075.32,"#N/A"
0e62297e-113c-4f8c-ad4e-77db1fc8bd36,USD,false,1.0,"#N/A","#N/A",2069.9,6308.3,"#N/A"
0e651dd0-cf45-41bf-9226-4b46abe80541,USD,false,1.0,"#N/A","#N/A",41.0,6075.32,"#N/A"
0e66eda8-67cb-4a3d-8299-9d462f80a3a2,USD,false,10.0,"#N/A","#N/A",865.0,17918.4,"#N/A"
0e7247f4-3549-4aab-b962-4952c3dce1ab,USD,false,1.0,"#N/A","#N/A",2077.47,19293.33,"#N/A"
0e7a7883-607d-4f50-96d9-f2620ba83211,USD,false,1.0,"#N/A","#N/A",10000.0,1723.92,"#N/A"
0e812e98-30a3-412c-91af-8a7410bcf06a,USD,false,1.0,"#N/A","#N/A",3599.88,1520.56,"#N/A"
0e862c66-01e4-4f3e-bb6f-c5021f21900f,USD,false,1.0,"#N/A","#N/A",2000.0,7470.0,"#N/A"
0e8cd57a-fe85-4b68-94ae-09a09f7adccd,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
0ea02722-c9b3-4a3e-b70e-d01258ba1fed,USD,false,20.0,"#N/A","#N/A",10000.0,80000.0,"#N/A"
0ea1689c-5ea8-4c98-a684-4287f7a7c809,USD,false,1.0,"#N/A","#N/A",769.5,6411.88,"#N/A"
0ea1cc00-fa10-49ad-b158-6f6098bc96c1,USD,false,1.0,"#N/A","#N/A",810.0,4599.76,"#N/A"
0eb7cb9a-c332-4480-84b2-f0f985b36ad2,USD,false,1.0,"#N/A","#N/A",769.5,6759.04,"#N/A"
0ec6e094-d39e-43dd-a4db-191ed0b70366,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
0ed1a2a2-abfd-4ebf-bf5d-d855b267b043,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
0edaaff6-2331-4e8b-8b54-875bc323a5ea,USD,false,1.0,"#N/A","#N/A",17500.0,22500.0,"#N/A"
0eefd42b-47af-4c87-8a22-6316c3a6d289,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0ef7d993-a171-4830-ba07-1621d8633ce8,USD,false,0.0,"#N/A","#N/A",2096.24,0.0,"#N/A"
0f0b16c5-e9e4-47c0-85fe-e3b9dbfc1079,USD,false,1.0,"#N/A","#N/A",2069.9,6759.04,"#N/A"
0f181115-8d50-4662-a592-2e7ba31611b6,USD,false,10.0,"#N/A","#N/A",2600.0,6231.77,"#N/A"
0f2cf228-9955-4341-92cb-24be9a0654b3,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0f3b6117-fc82-4a14-b72b-7cf3f2b373d3,USD,false,1.0,"#N/A","#N/A",10000.0,1894.59,"#N/A"
0f612fa9-90f6-4b7e-9536-d3db5e5e9bf5,USD,false,1.0,"#N/A","#N/A",17500.0,49500.0,"#N/A"
0f69a056-4af8-455f-81ba-48a91b84da7c,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
0f6a9048-32ff-4d18-bb94-3a3590b64e8a,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
0f719f0b-830e-4cfe-8d2f-0d47ba5afc17,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0f7b29c2-ca15-4e63-a494-69bc9f0b634e,USD,false,1.0,"#N/A","#N/A",159.0,2929.7,"#N/A"
0f84f53d-fd13-47b3-bed6-3b6348a7ce47,USD,false,0.0,"#N/A","#N/A",219.88,0.0,"#N/A"
0f952098-663a-465a-8fe5-dbf7a5c31f43,USD,false,1.0,"#N/A","#N/A",17500.0,5225.0,"#N/A"
0f9f2362-fac1-4fa9-85df-4eaaf49caa4a,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0fa034c6-e717-4725-ae96-89c0e67e0b8c,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
0fa94899-b6dd-4631-870e-29755e8b211f,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
0fad7e35-8076-4407-a99c-dca6683b9b3a,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
0fb4d993-d471-4d30-8ddc-8b8507debe9e,USD,false,1.0,"#N/A","#N/A",38.95,8041.28,"#N/A"
0fbf7cc6-b990-4221-aede-4070e5c5c795,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
0fcd6a39-3453-41ec-b875-4904513453ea,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
0fe22aa8-6540-45c9-8a0a-a602a35262c2,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
0ff2103e-7a67-40c0-9410-0a1aa4dc7e6b,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
101328da-0edf-4fe7-ab58-d2fd5ac05b34,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
101843d8-165b-4f83-8d64-f1613ffde3d5,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
10212ba8-4a4b-48b9-8d01-2c9f8141efc3,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
102e9d94-43eb-4331-aebc-e92ced50e2ce,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
10501b16-48bb-4ba1-bce5-322f93fcf173,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
10709166-f75a-41c7-bc0e-d84b36903ca5,USD,false,1.0,"#N/A","#N/A",29.0,3239.33,"#N/A"
10922c71-9c8a-4ba4-9718-775220a2459b,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
109314c4-33f8-422e-a87b-aba8662965f5,USD,false,1.0,"#N/A",cdb2d353-1544-4579-ae98-3d8161dd3be5,10000.0,2000.0,"#N/A"
109316f9-c6fe-4abc-9ea0-28fc50c23c01,USD,false,1.0,"#N/A","#N/A",2170.8,6308.3,"#N/A"
109656f1-abcb-42cc-bc36-7b971e39e834,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
10968ade-0a3b-4dec-9a4b-bea2249b2d5a,USD,false,1.0,"#N/A","#N/A",38.95,8041.28,"#N/A"
109988b4-c9c7-451f-9d83-cf213f22275a,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
10b42b74-f87b-4f82-b291-303a98c4b347,USD,false,1.0,"#N/A",c5ee66bc-39c0-4444-b8a9-8a599fbb0027,17500.0,15927.58,"#N/A"
10bf18fb-e70c-47d7-8009-48edba72ebda,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
10de6b11-3571-4a53-8caf-ab5ed31ad055,USD,false,1.0,"#N/A","#N/A",10000.0,4715.52,"#N/A"
10e2b7f0-617b-4dda-85f1-a81c38b43f1b,USD,false,1.0,"#N/A","#N/A",2069.9,6075.32,"#N/A"
10e3f275-4cad-4031-8a41-582b073e3cb6,USD,false,1.0,"#N/A",668cf07b-5e55-40f3-823e-b1fda8c6935e,10000.0,1373.91,"#N/A"
10e5471d-f1b9-4bb7-8af2-d55ef10876c3,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
10ea73e1-a93e-4ca7-8bfc-50f890ae1489,USD,false,1.0,"#N/A",bf7735f4-7b60-408e-85f1-c7e798107cd1,10000.0,3992.03,"#N/A"
10f82d2d-a47b-4590-ba18-f45dd5d6d25a,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
10fe4ac0-682b-4a89-b9b0-031b6cc71e9d,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
113b2e08-075a-4f7f-8dd9-b50b698183c0,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
