"Guid","CurrencyIsoCode","Name","SBQQ__ProcessInputID__c","SBQQ__QuoteId__c","SBQQ__Value__c"
329fcd0d-d745-467b-b9c7-d9b0f6a4b4ef,USD,a0Z3h000001ObXY,e29f80e6-ba58-428b-843c-973618ae6ea3,a7e70e82-5017-46de-a358-efe4923b7be0,240.0
3300f57c-664d-4280-a598-d0bdb0fca398,USD,a0Z3h000001Obrq,e29f80e6-ba58-428b-843c-973618ae6ea3,739c944d-1f42-4163-b671-3ae4fa34a1f0,850.0
33172e2b-38e3-4011-bee4-e89ebdb8b100,USD,a0Z3h000001Obfy,e125e8cd-f7a7-4256-b3ee-df8110fc5105,3077e225-4b0f-45cb-9aa7-9ec812eb5437,End to End Solution
3317ed9b-70c1-43d4-a688-ae0b520a5f35,USD,a0Z3h000001WmAG,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,3e200ddd-27a1-4fc7-b1fb-d93852e87f74,Include Professional Services
331825f9-9164-4fd2-9379-2d4568931f34,USD,a0Z3h000001ObVI,e125e8cd-f7a7-4256-b3ee-df8110fc5105,2e18b013-7430-48c3-8d71-54a2e0a52297,End to End Solution
3319b47f-8cd6-4c36-975b-0d00a7ea50ff,USD,a0Z3h000001ObVg,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,9fa9734c-8f05-43d7-bb52-18d1d5a8954b,Include Professional Services
331dee69-d0a1-4dbd-890f-f5a28a475cf9,USD,a0Z3h000001ObbO,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,962cbe92-4682-4e24-ba46-33d411dad277,Include Professional Services
33202519-008d-489a-ad19-c61182ab2495,USD,a0Z3h000001Oc0E,a8df7b8f-1023-42a0-842e-436eabeeb27c,cb44a1eb-8ab2-4b14-be64-d5dd27c54cc9,Enterprise
3364fc4d-8690-43ac-9cc0-0c0e383ec8d2,USD,a0Z3h000001ObPV,a8df7b8f-1023-42a0-842e-436eabeeb27c,cc12c88e-44e9-4ac4-9e11-722455cb76bf,Enterprise
3365a75d-2e1a-4bd7-b422-d6e751f09d33,USD,a0Z3h000001Obln,a8df7b8f-1023-42a0-842e-436eabeeb27c,7ae74709-90d3-43e8-994c-4e5a2b1a47cb,Enterprise
3379e5c2-8144-4c04-b25d-f22dd0f14a51,USD,a0Z3h000001Oblj,e125e8cd-f7a7-4256-b3ee-df8110fc5105,7ae74709-90d3-43e8-994c-4e5a2b1a47cb,End to End Solution
33a57060-1592-4356-b773-863cd2d0a4ba,USD,a0Z3h000001Obww,8275de25-8fa9-4375-8ea5-630329195145,2ae653d5-ae10-45b2-af04-a4a14dcbf00c,"#N/A"
33b0b285-528f-47ac-b0e2-87762cb1f408,USD,a0Z3h000001Obfl,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,add5311d-bc17-4480-8c23-e480d947baf7,Yes
33b1e134-2d15-44e8-868a-a6ab19e3195d,USD,a0Z3h000001ObQs,e125e8cd-f7a7-4256-b3ee-df8110fc5105,3bafa959-b235-4d28-bebd-139001ba456a,End to End Solution
33b520f1-d2d9-48c8-83a3-22831a4ed2df,USD,a0Z3h000001ObxS,a8df7b8f-1023-42a0-842e-436eabeeb27c,d16b92a0-689f-481a-8f77-26c6d59ff029,Enterprise
33e20dec-11e8-4c36-bfc2-2fc71c9e90db,USD,a0Z3h000001OblD,a8df7b8f-1023-42a0-842e-436eabeeb27c,4b5e764c-a1d8-41c2-ab73-542fedc48aa4,Enterprise
33f45152-1cfb-4491-b78e-0581fba2653d,USD,a0Z3h000001Obp7,e125e8cd-f7a7-4256-b3ee-df8110fc5105,61b95b7a-5ffb-435d-acef-e1c60b065628,End to End Solution
34085897-6031-4322-848e-fe459ce4646e,GBP,a0Z3h000001ObxC,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,943f5425-42c6-402f-b7bf-e1c8e632790b,Include Professional Services
34095206-c44c-485d-a39b-342f96dd9449,USD,a0Z3h000001ObRX,e29f80e6-ba58-428b-843c-973618ae6ea3,1e559bf9-59fe-4c65-9afb-c9a9b698b66e,240.0
341883ac-6382-4bd4-998e-d414906378b4,USD,a0Z3h000001ObqM,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,18e36899-5995-4cf1-90b0-5fab4962439b,Include Professional Services
3428afca-2cd6-4a52-927a-60a13fcac0f2,USD,a0Z3h000001ObXA,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,19ba1da3-7c37-485f-bda7-ecfca1b88c77,Yes
342e768e-b523-49f1-9e10-73f3ed390c34,USD,a0Z3h000001ObcN,e125e8cd-f7a7-4256-b3ee-df8110fc5105,e4339b0e-105d-495c-a87e-142bc1170f09,End to End Solution
344550cb-6300-4d7d-8151-0f6be60040ff,USD,a0Z3h000001ObyP,8275de25-8fa9-4375-8ea5-630329195145,955adfdd-7642-44e5-aa89-54fa9046d2cc,"#N/A"
345d10fc-115f-4c06-8aed-dfae73d628eb,USD,a0Z3h000001ObQ2,e29f80e6-ba58-428b-843c-973618ae6ea3,15dc92c6-4f96-4009-a51c-79071817e7cb,240.0
3460874a-b315-4ea2-a330-6ef5f616c2d7,USD,a0Z3h000001Obtc,e125e8cd-f7a7-4256-b3ee-df8110fc5105,dd5a3922-3aec-4cdf-a681-6cf1b80c09ef,End to End Solution
3495dd9a-c4f2-4dc3-81b0-9bf5e00df625,USD,a0Z3h000001ObzI,5a924da1-7c8f-4827-b96c-3946f5265e0c,1479bad7-9caf-49ba-86d8-fc5c9848604e,"#N/A"
34b2a571-e57d-42fe-ac31-f0cb6ccaa336,USD,a0Z3h000001ObME,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,10186267-e972-426b-a8bd-4f2a29e5e9f4,Yes
34b8f11e-4041-4949-b60e-cf804f9ca99d,USD,a0Z3h000001ObRm,e125e8cd-f7a7-4256-b3ee-df8110fc5105,af8dc765-f5de-40b9-bb51-a713e7b7543a,End to End Solution
35557b5b-1b56-46f9-b371-469dd93a1d0c,USD,a0Z3h000001WmAE,e29f80e6-ba58-428b-843c-973618ae6ea3,3e200ddd-27a1-4fc7-b1fb-d93852e87f74,240.0
356d5366-f323-40e1-993a-98cf1a8cfcdd,USD,a0Z3h000001ObLZ,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,d3e798fd-baf3-40f3-988c-836df15e40b3,Yes
35c2e0e0-d9c8-415b-96ff-1c76533d764f,USD,a0Z3h000001ObT9,e125e8cd-f7a7-4256-b3ee-df8110fc5105,0a5beb1f-7f25-485e-9301-1627213fdfd2,End to End Solution
35e14160-05e9-4db3-87ec-ba9625439777,USD,a0Z3h000001ObVQ,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,e9bd2e8c-1d10-4ad9-9e55-f34fadbb6a38,Include Professional Services
36046bc3-5f01-4a4e-92f1-64fcb54c8b36,USD,a0Z3h000001ObWr,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,247ff5c7-6232-45d2-adef-040caf069781,Include Professional Services
3619106d-56a2-43e6-8bf9-5af2efc8bc12,USD,a0Z3h000001ObWy,e125e8cd-f7a7-4256-b3ee-df8110fc5105,2938dadd-afba-4242-b2fa-451ee5399363,End to End Solution
361e9595-5b75-4eef-a140-b77f46cf1813,USD,a0Z3h000001ObXj,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,da811842-41bc-4bc3-86a7-0bcbde129853,Yes
3636a84a-00cd-4307-8469-e0b0858d8ebc,USD,a0Z3h000001Obhp,e29f80e6-ba58-428b-843c-973618ae6ea3,5797f6bc-d83e-49b7-a160-a49bd969f74d,350.0
36381b12-730d-4170-8769-d2c8a3b65848,USD,a0Z3h000001Oc0f,e29f80e6-ba58-428b-843c-973618ae6ea3,289add0c-de49-4ead-8fa0-e7ded269acfe,2000.0
36382641-459a-4bc3-ad9c-495387c73009,USD,a0Z3h000001Obm4,8275de25-8fa9-4375-8ea5-630329195145,b26f7b0e-009a-40c6-b350-f11790cd2d14,"#N/A"
363a5ef2-ba01-42fd-ae63-da6802ddf1b9,USD,a0Z3h000001Obif,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,b463e392-62ce-4b4a-8271-f92260d43a98,Include Professional Services
365afe67-eb8f-4c03-adb6-fec1d51faa98,USD,a0Z3h000001ObU6,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,fc9007fb-e187-4f90-b0ce-47c36b6f7e32,Yes
367df3e8-6eac-4101-8b9d-cb19d9016e3f,USD,a0Z3h000001ObS8,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,ebeaf30b-7092-4b6c-919c-81e59395250d,Yes
368e3c36-d3cd-49ce-aa0f-2d8f565836f5,USD,a0Z3h000001Obgu,e125e8cd-f7a7-4256-b3ee-df8110fc5105,d19e852b-ae3f-4195-84cd-d2ad47e4be1e,End to End Solution
368fcff2-3d35-4991-a02d-3c80578e5302,GBP,a0Z3h000001Obzn,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,1ac9d6db-3912-4349-95da-f260dfb61692,Yes
3692a2fe-e7ba-40f3-851c-92ac3c1fff17,USD,a0Z3h000001ObwA,6a54c1f0-a28f-4de3-bc12-c59cf54af3f6,53611213-0db4-490b-9470-57c7f7050f42,"#N/A"
369fbf0d-c4ed-41ee-8d99-2327bddd1e1c,USD,a0Z3h000001Obgf,e125e8cd-f7a7-4256-b3ee-df8110fc5105,cde84b03-390f-47ff-8659-f3e2b3267e9b,End to End Solution
36c4c047-f50d-488b-853b-f67a23f954b0,USD,a0Z3h000001ObiH,a8df7b8f-1023-42a0-842e-436eabeeb27c,355c53d0-ba7b-4666-9805-fbbb2ff6659a,Enterprise
36d5ae28-9965-4ef0-b482-39970180fc85,USD,a0Z3h000001ObWB,a8df7b8f-1023-42a0-842e-436eabeeb27c,d1577fb8-e324-4ce4-93a1-86118357e05c,Enterprise
36e655e0-4e11-4d6a-9ba1-e431a859fd2c,USD,a0Z3h000001ObQD,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,93ab6591-8515-4aa4-aa4f-047fa527220d,Yes
36fc1d8b-f45f-4049-aaeb-f6d37bbd3605,USD,a0Z3h000001ObmW,c047f834-b2c1-408a-9cab-7a74498da371,38e328a5-f687-4111-ac6e-3559980479ce,"#N/A"
37066a3f-f204-4495-8516-dffa245c684c,USD,a0Z3h000001ObPX,e29f80e6-ba58-428b-843c-973618ae6ea3,25249565-75e9-49e0-9e57-298190d23795,240.0
370f458a-2b07-43c0-8176-663571099ba0,USD,a0Z3h000001Obeu,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,a0151e3d-1c70-461a-ad49-4cbbbb68126c,Yes
3715fada-e89d-4692-b928-183153ef5dc3,USD,a0Z3h000001Obxp,a8df7b8f-1023-42a0-842e-436eabeeb27c,a23f41f7-0dff-4531-9b9e-7a8d8d9db859,Enterprise
372ca80e-a40c-4fa1-b0d1-c10e786cfb46,USD,a0Z3h000001Obkf,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,ee5ad6e2-0783-423a-be44-eb06a2e26be9,Include Professional Services
372cfe63-6dbb-4ff4-a0cc-3b24968457c5,USD,a0Z3h000001ObPD,e29f80e6-ba58-428b-843c-973618ae6ea3,f30c08dc-923b-4608-9d50-07975fb15476,110.0
374f264b-da7a-4aab-a81b-0b5e9e996559,USD,a0Z3h000001ObTf,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,f7b156a2-819f-41f7-94d9-78d0e03d58db,"#N/A"
3753b407-22a4-48b6-90f4-c86a6c17588d,USD,a0Z3h000001Obw8,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,53611213-0db4-490b-9470-57c7f7050f42,"#N/A"
377d3545-2b74-48d2-9095-4879c21027af,USD,a0Z3h000001ObTp,e125e8cd-f7a7-4256-b3ee-df8110fc5105,e946b3e0-5967-4a0e-944a-a124f602f9b2,End to End Solution
37916f75-b7a3-4029-91d2-b9f7dae3ffb8,USD,a0Z3h000001Obr9,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,8a00fac3-5165-46df-a200-0554c68584e3,Include Professional Services
37a00e63-3833-4e09-b41c-efa952f79ac1,USD,a0Z3h000001ObSP,a8df7b8f-1023-42a0-842e-436eabeeb27c,8df42382-c4d5-462e-87cf-ff86aa623f00,Enterprise
37b07630-0901-4079-82b7-ef7766108785,USD,a0Z3h000001ObXF,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,7e0868fa-73c6-4857-b2ff-55de105a2ea5,Yes
37da8155-50a5-4ab5-88d9-3003d7394deb,USD,a0Z3h000001Oc1D,dbc0bcc2-6843-49b2-bbde-585a28f19b57,97345946-46e7-448d-9775-26367008fd28,"#N/A"
37e2fee8-f865-4a3b-b1b8-759450e3b04a,USD,a0Z3h000001ObmN,8275de25-8fa9-4375-8ea5-630329195145,11098ae8-928b-46ee-93fc-bf15c2579ca6,"#N/A"
37f8bf94-ba9d-4240-adad-af3391ced778,USD,a0Z3h000001ObYc,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,bcaf9f0b-04a9-4847-bf8f-d3b2209b3275,"#N/A"
3815bb6d-660e-4bec-bc3c-d3c4d5dafe16,USD,a0Z3h000001Obz6,e125e8cd-f7a7-4256-b3ee-df8110fc5105,5a73aff1-049d-4993-82e1-924abaad76b3,End to End Solution
3816b477-ee08-4c73-9997-4ae0e8a41692,USD,a0Z3h000001Obrg,e29f80e6-ba58-428b-843c-973618ae6ea3,3f142268-78b3-4092-be40-0951f7eb31f5,55.0
3832779e-9d74-4e3b-b537-44537231f5c4,USD,a0Z3h000001ObrD,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,bcb3eb9f-cef5-4470-acf0-568b4bdbe44e,Yes
384c01b9-5a26-4f54-9e65-8462f5eddf46,USD,a0Z3h000001ObTU,e125e8cd-f7a7-4256-b3ee-df8110fc5105,d116c999-d431-4cca-9d25-c36980079895,End to End Solution
386c928a-43e5-41fb-9be9-c166821818c7,USD,a0Z3h000001Obua,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,4f4f53b9-c9a3-471f-b99c-35d6a997216e,Yes
387f0175-e218-4634-88f6-e643cf0c7b07,USD,a0Z3h000001ObKE,e125e8cd-f7a7-4256-b3ee-df8110fc5105,60d74567-899a-4b81-b046-e928b55863e7,End to End Solution
388af03b-d6d4-4970-a8f3-2ec7f1022c16,USD,a0Z3h000001ObiJ,c047f834-b2c1-408a-9cab-7a74498da371,f1a2d563-5dd6-4983-83fd-5736cb795b26,"#N/A"
4b2363dd-6be9-4482-bf40-331e08032208,USD,a0Z3h000001ObL8,e125e8cd-f7a7-4256-b3ee-df8110fc5105,7f8723a3-20c9-4275-8466-eb25e37c9114,End to End Solution
4b31099a-ba51-4baf-8537-7ffbd144ed45,USD,a0Z3h000001ObTO,a8df7b8f-1023-42a0-842e-436eabeeb27c,3beb144f-e5bf-438d-a07a-a860baf09593,Enterprise
4b862b76-06c1-41a8-8e7a-8c086c0c2384,USD,a0Z3h000001ObcH,386e73f3-5005-4517-ad1a-c56ec8d7b669,c9dddfcf-fb28-476a-aeee-b129d7b24a55,"#N/A"
4b87cd05-0af4-4186-8c3d-d7d06df8873c,USD,a0Z3h000001ObZn,e125e8cd-f7a7-4256-b3ee-df8110fc5105,a4c3c811-29cd-4996-9548-1ea8ad1a8972,End to End Solution
4b8a498f-d4c1-43fa-ac25-5873e6a33d3c,USD,a0Z3h000001ObOE,a8df7b8f-1023-42a0-842e-436eabeeb27c,144ca597-41ed-4161-8f2b-876ee0591c0b,Enterprise
4b8ede67-00a9-43d2-b7d5-a6c57f3187ae,USD,a0Z3h000001ObeY,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,4176c010-468d-496b-a582-b08ba1130a50,Include Professional Services
4b9b83b6-22d4-4d3f-a709-cbc295e25edf,USD,a0Z3h000001ObYY,a8df7b8f-1023-42a0-842e-436eabeeb27c,bcaf9f0b-04a9-4847-bf8f-d3b2209b3275,Enterprise
4bd609c5-afe3-428c-b224-4035b6adac30,USD,a0Z3h000001ObbD,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,4e3cbfd6-f6c9-4fcb-a5d4-fe0ba0801e1b,Yes
4bdfca43-de33-4764-8c5d-19d1af7aac1e,USD,a0Z3h000001Obdy,e125e8cd-f7a7-4256-b3ee-df8110fc5105,f26ca517-aca7-4366-8bbc-e2519080f783,End to End Solution
4c2fcdda-d45f-42e6-99bf-fb1b793904ae,USD,a0Z3h000001ObsI,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,b9051945-db4c-4628-88e3-2b66c7c92661,"#N/A"
4c3a72f5-2458-4198-a136-2c3620827e09,USD,a0Z3h000001ObOM,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,7e803a71-1ca4-4ccb-9d05-0a2b7dc9f1ad,"#N/A"
4c6360eb-a9f5-4adf-9529-26fc2f88afc2,USD,a0Z3h000001ObKj,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,e6d0b7f8-7e43-4477-aaec-cfb92c1b726c,"#N/A"
4c67c19a-7502-4199-a043-28109226b308,USD,a0Z3h000001ObO1,e29f80e6-ba58-428b-843c-973618ae6ea3,6b8d914a-61a8-4081-8897-046cad941adc,150.0
4ca57b42-5475-4726-a979-81ecbb49909c,USD,a0Z3h000001Obep,dbc0bcc2-6843-49b2-bbde-585a28f19b57,d72d03e6-58cc-496e-845e-8d05a6f0e7f4,"#N/A"
4caa1c20-ef3c-47f0-9522-c43e27ef7295,USD,a0Z3h000001Oc19,c047f834-b2c1-408a-9cab-7a74498da371,97345946-46e7-448d-9775-26367008fd28,"#N/A"
4cb56cf1-a919-4b58-8abf-091206ef58e3,USD,a0Z3h000001ObtO,a8df7b8f-1023-42a0-842e-436eabeeb27c,14ba1091-4bf1-4618-a085-3bfc5ff084e9,Enterprise
4cc1b9ac-b348-4afd-bcd4-63ec901351e6,USD,a0Z3h000001ObuA,e29f80e6-ba58-428b-843c-973618ae6ea3,88c49209-914c-43a5-9cc1-20e08d6a8746,350.0
4cdc9ef2-9b06-4bdb-a3e1-1999133349ec,USD,a0Z3h000001ObM1,e125e8cd-f7a7-4256-b3ee-df8110fc5105,c4cf62fc-e915-41eb-ad84-da702f72a937,End to End Solution
4ce63a29-ecd9-48e9-9aba-46b5a42134ae,USD,a0Z3h000001ObqH,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,3757e1ac-e0cc-4b0c-bebd-d7b08fe2ca97,Include Professional Services
4d36bdc7-4adb-4da0-bf91-56f6aba5c6a6,USD,a0Z3h000001ObmR,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,11098ae8-928b-46ee-93fc-bf15c2579ca6,"#N/A"
4d3b0fc7-7ad1-4ddc-9002-0aa4f305a305,USD,a0Z3h000001ObKF,e29f80e6-ba58-428b-843c-973618ae6ea3,60d74567-899a-4b81-b046-e928b55863e7,240.0
4d801cff-60f6-4170-bb7a-8c36a8525f08,USD,a0Z3h000001ObYJ,5a924da1-7c8f-4827-b96c-3946f5265e0c,642a1354-585d-4084-84cf-1a21af5aafad,"#N/A"
4daad325-e240-47b5-b065-7ec4cffaf962,USD,a0Z3h000001ObWb,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,2bfc7f5f-cc63-4614-9927-21852157c57f,Yes
4deb9583-fbf4-4ae8-a0ea-c98ba0623cf7,USD,a0Z3h000001Obg0,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,3077e225-4b0f-45cb-9aa7-9ec812eb5437,No
4dfd96de-b396-4c0e-8e37-c4da90b4cb82,USD,a0Z3h000001ObV2,a8df7b8f-1023-42a0-842e-436eabeeb27c,ee5285fd-5bbf-453f-a321-b106839e80f1,Enterprise
4e1b14b7-c74d-45e7-84e0-87408a4f6cee,USD,a0Z3h000001Obuz,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,3d202c4b-2324-44fe-8b39-c9cb836a86c4,Yes
4e24d5e8-1556-450b-b335-7b9c46a96d6e,USD,a0Z3h000001ObYL,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,642a1354-585d-4084-84cf-1a21af5aafad,"#N/A"
4e35ad45-186f-4a74-8232-c74c7ac062e5,USD,a0Z3h000001ObpM,a8df7b8f-1023-42a0-842e-436eabeeb27c,366beeb6-30cf-4135-8d37-743186934875,Enterprise
4e46a612-3c51-4b65-8184-4c7e2a308e1e,EUR,a0Z3h000001ObsX,e29f80e6-ba58-428b-843c-973618ae6ea3,980f61b0-c9c1-44c3-8e6b-be24b3ae3508,32000.0
4e5859a1-0dcf-4ee1-b43b-fd6bdc18accf,USD,a0Z3h000001ObzR,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,d4b11ec6-d260-49a0-8446-b67f3ac73812,Include Professional Services
4ea366ef-3110-415a-ba54-a7b9eb63b856,USD,a0Z3h000001ObZQ,8275de25-8fa9-4375-8ea5-630329195145,e89a17eb-f3ff-4983-bc3c-3c97adf2105d,"#N/A"
4ea810ca-e17b-468e-b8e1-4dc56f9ea9b6,USD,a0Z3h000001ObKN,386e73f3-5005-4517-ad1a-c56ec8d7b669,60d74567-899a-4b81-b046-e928b55863e7,"#N/A"
4eb8f11d-36c4-4bf5-a190-f4a4c725ae68,USD,a0Z3h000001Oblm,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7ae74709-90d3-43e8-994c-4e5a2b1a47cb,Include Professional Services
4ebc6341-59d0-4f63-adff-d5ca689951ad,USD,a0Z3h000001Obsk,a8df7b8f-1023-42a0-842e-436eabeeb27c,bd48b3a3-23c7-4a90-aa2d-cf8a49c38f75,Enterprise
4ec9d1ab-c627-40f2-8222-fb1a1e4b6b07,USD,a0Z3h000001ObR5,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,67d94d15-9e15-49dd-9fd0-075d854e3e27,Include Professional Services
4ecce453-9b1e-4506-96d8-6bff6bee0928,USD,a0Z3h000001Obx2,6a54c1f0-a28f-4de3-bc12-c59cf54af3f6,2ae653d5-ae10-45b2-af04-a4a14dcbf00c,"#N/A"
4edebeb5-f902-475f-8bee-c91d9b5bbd34,USD,a0Z3h000001ObVU,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,1b8d3dc3-04f6-4638-b13d-a37b4d0a58a3,Yes
4f1bd295-01cb-4543-8a20-683f26c41c29,USD,a0Z3h000001ObR6,a8df7b8f-1023-42a0-842e-436eabeeb27c,67d94d15-9e15-49dd-9fd0-075d854e3e27,Enterprise
4f1e6fb3-9a1a-41ef-910f-d2113bbed33d,USD,a0Z3h000001ObVL,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,2e18b013-7430-48c3-8d71-54a2e0a52297,Include Professional Services
4f51f575-74f2-4937-9d72-8c8507b13614,USD,a0Z3h000001ObWO,386e73f3-5005-4517-ad1a-c56ec8d7b669,25249565-75e9-49e0-9e57-298190d23795,"#N/A"
4f896029-2b96-4e80-bb4e-d7133f1c8ced,USD,a0Z3h000001WmAH,a8df7b8f-1023-42a0-842e-436eabeeb27c,3e200ddd-27a1-4fc7-b1fb-d93852e87f74,Enterprise
4f8dbf79-806a-4a81-8303-7c03934381d8,USD,a0Z3h000001Obw3,a8df7b8f-1023-42a0-842e-436eabeeb27c,53611213-0db4-490b-9470-57c7f7050f42,Enterprise
4fa4962b-9833-4282-9f13-1697d42b7eac,USD,a0Z3h000001ObOe,a8df7b8f-1023-42a0-842e-436eabeeb27c,05de5082-7256-41c7-bede-297a95ca1ac4,Enterprise
4faa8c2a-70a6-49d4-8163-a2023647030d,USD,a0Z3h000001ObYZ,8275de25-8fa9-4375-8ea5-630329195145,bcaf9f0b-04a9-4847-bf8f-d3b2209b3275,"#N/A"
4fc1091c-6924-41d4-89aa-624dd7f399fb,USD,a0Z3h000001Obqu,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,78c67afa-83cd-43c8-9b13-e9b00a421aac,"#N/A"
4fdb1c93-119d-4944-8271-9123fdaf2f32,USD,a0Z3h000001ObNn,e125e8cd-f7a7-4256-b3ee-df8110fc5105,1f244168-837c-4ed6-99bd-c15cab33207e,End to End Solution
4fe1bacf-5035-47b2-9b58-8fcd0e0d54e7,USD,a0Z3h000001Obdx,a8df7b8f-1023-42a0-842e-436eabeeb27c,096d61c3-9ed9-47b2-8862-950e527c7c02,Enterprise
50200d33-69e4-486f-9f72-be0b1f4bfe85,USD,a0Z3h000001Obpf,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,4690035a-947a-4ec7-8d1c-9c4fd36d35fb,"#N/A"
5025fe5b-a203-4bc5-ab58-5cadf6e7c6d2,USD,a0Z3h000001Obqi,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,98ba56f8-bdb6-43f6-b702-456e44e3df1e,Yes
502b84d3-5041-4455-a722-38f0db34470f,USD,a0Z3h000001ObuZ,e29f80e6-ba58-428b-843c-973618ae6ea3,4f4f53b9-c9a3-471f-b99c-35d6a997216e,350.0
503162f9-27fa-4a4c-b449-7269dbaef89a,USD,a0Z3h000001Obop,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,2d0ae21c-2418-460b-b60d-550356fa28d1,Yes
50439ef9-af6b-4b2e-9160-fb366488320f,USD,a0Z3h000001OboO,e125e8cd-f7a7-4256-b3ee-df8110fc5105,99c1a733-6888-499d-bfaa-db8909e4baec,End to End Solution
504c8368-ad66-496d-9f87-f0bbd3ffe099,USD,a0Z3h000001Obbf,e125e8cd-f7a7-4256-b3ee-df8110fc5105,9e365c4c-aa6a-4cfd-8097-f18dd5148fe2,End to End Solution
506da97b-9571-425c-9368-badc2ef40bef,USD,a0Z3h000001Obp0,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,5c397107-5b01-4857-9095-b07a862b2e58,Include Professional Services
507d9393-1ef9-41d3-85df-18a2b8eec506,USD,a0Z3h000001ObKY,e125e8cd-f7a7-4256-b3ee-df8110fc5105,3e7bbf28-305f-4771-9b95-b9b7982370fa,Risk Assessment
50fd6c83-1051-4ec8-addf-6102f401487b,USD,a0Z3h000001ObWv,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,38dcb389-88f3-4afb-8e64-f9c346874f51,Yes
51232710-1961-4a3e-bf6a-f77a091a9948,USD,a0Z3h000001Obib,386e73f3-5005-4517-ad1a-c56ec8d7b669,01cf5aeb-6c39-4d6a-8190-a7a1db9e7b10,"#N/A"
513d3d6a-0105-4757-95d2-6ea2291c2e5a,USD,a0Z3h000001ObkC,5a924da1-7c8f-4827-b96c-3946f5265e0c,808cb464-1a36-453a-b579-08d122707e0e,"#N/A"
513fac3d-9c05-4fce-aa49-d3dc3129b7b0,USD,a0Z3h000001Obkz,e125e8cd-f7a7-4256-b3ee-df8110fc5105,34838aa7-c4b4-4e03-8f86-735ddc90274c,End to End Solution
51431b87-f409-4145-80fe-4ecc8bae9216,USD,a0Z3h000001Obkq,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,3035ee31-7685-42e0-b263-1f2a3cff0669,"#N/A"
514b569d-6255-4ef0-9b82-59aa9bd4e5d3,USD,a0Z3h000001ObOD,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,144ca597-41ed-4161-8f2b-876ee0591c0b,Include Professional Services
514ccaed-ba06-4f91-83ec-6a6de116d57c,USD,a0Z3h000001ObnI,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,c862b730-e610-45a4-967b-114e58c82841,Include Professional Services
515bec76-5315-43d0-a701-ab03b7d034f0,USD,a0Z3h000001ObUP,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,b4d3b2d7-33f8-4d15-8a4e-9997b00ff761,"#N/A"
5183bf9b-fb99-4c78-8800-276df916e8a9,USD,a0Z3h000001Oc00,e125e8cd-f7a7-4256-b3ee-df8110fc5105,a1bd3e2e-a772-46e4-9bb3-db4e45e18cbb,End to End Solution
