"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
01a61da5-e0bf-46dd-9729-a0ffeafbfd74,USD,false,false,"#N/A",49.12,Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",1950.88,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,2000.0,"#N/A","#N/A",1950.88,11.0,"#N/A","#N/A",1.0,Related Product,62d28907-c8ec-4d45-ba35-81b58268f6a8,71.7705478855622,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,"#N/A",20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,1.0,62d28907-c8ec-4d45-ba35-81b58268f6a8,2000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m0zAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m0zAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,"#N/A",2021-02-17,"#N/A","#N/A","#N/A",71.7705478855622,false
01cb428f-0125-4a19-ac28-bef13700a609,USD,false,true,"#N/A",1200.45,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",10799.55,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,false,12000.0,"#N/A","#N/A",10799.55,14.0,"#N/A","#N/A",1.0,Component,2cc273bf-84e8-449a-96bf-abed28ebf85c,9288.46065227799,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,cca6f345-fea9-4ea0-89cf-42e4b0c05587,1.0,1.0,2cc273bf-84e8-449a-96bf-abed28ebf85c,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mIEAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mIEAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-09-19,Renewable,"#N/A","#N/A",9288.46065227799,false
01cf3186-4450-4867-a0b9-723d6d65e650,USD,false,false,"#N/A","#N/A",Annual,Arrears,false,"#N/A",false,Recurring,false,"#N/A",45792.0,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,190.8,"#N/A","#N/A",45792.0,5.0,"#N/A","#N/A",1.0,Related Product,9f4e96ed-933c-4e10-9ec5-bf1924c8c0a8,5.524928924137379,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,24.0,240.0,9f4e96ed-933c-4e10-9ec5-bf1924c8c0a8,45792.0,1908.0,240.0,3.0,"#N/A",a0t3h0000013mTsAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mTsAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",5.524928924137379,false
01da2dad-16fb-4ebf-a3bf-cc3ba6ead68f,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,18.0,"#N/A","#N/A","#N/A","#N/A",0edfada9-3919-4afd-a7a7-917853e1abd2,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,9.0,1.0,0edfada9-3919-4afd-a7a7-917853e1abd2,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013m2IAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",0.0,false
01dfd288-6ffd-4703-a406-2e41060d3407,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,1100.0,"#N/A","#N/A",1100.0,14.0,"#N/A","#N/A",2.0,Component,383998a4-666c-427d-8af3-1f3c8a72540c,77.57787936296654,"#N/A","#N/A","#N/A",List,38d99db2-f4c4-48df-b918-c458e942a1d8,Renewable,b5129943-2e41-49a7-abc1-08481d290ba0,11.0,1.0,383998a4-666c-427d-8af3-1f3c8a72540c,1100.0,100.0,1.0,3.0,"#N/A",a0t3h0000013mLEAAY,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m2aAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-11-17,Renewable,"#N/A","#N/A",77.57787936296654,false
01ed0a61-814f-4c95-96c0-f5acb1219376,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,1.0,false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,5.0,"#N/A","#N/A",1.0,Related Product,91ef34f7-4607-4039-8ad1-1d225ec89c67,7781.415045218676,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,91ef34f7-4607-4039-8ad1-1d225ec89c67,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1YAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1YAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-11-17,"#N/A",0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",7781.415045218676,false
01fc19a0-ccdb-4a00-be20-125c829178fa,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",8400.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",8400.0,2.0,"#N/A","#N/A",1.0,Related Product,249569ff-2110-43a5-900d-762fa5aba541,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,249569ff-2110-43a5-900d-762fa5aba541,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013midAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013midAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2022-01-17,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
01feac11-ee91-403f-9bbc-79dc87bfaf96,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",3ee898d4-3146-4f7e-bccb-c96aafa8096d,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,3ee898d4-3146-4f7e-bccb-c96aafa8096d,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mmzAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.0,false
0200cbf3-16da-4428-ae85-0219d1ca2b70,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",7200.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",7200.0,5.0,"#N/A","#N/A",1.0,Related Product,5c1e739e-df01-4318-8e48-c70d7fbe3efa,5839.850031128531,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,Renewable,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,1.0,5c1e739e-df01-4318-8e48-c70d7fbe3efa,8000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m3BAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m3BAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-02-05,Renewable,"#N/A","#N/A",5839.850031128531,false
02116104-1500-44ae-b558-fffae62d357a,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",4726e0e9-ed07-4b6a-b5ae-615291b5a30b,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,4726e0e9-ed07-4b6a-b5ae-615291b5a30b,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mNpAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-02,Renewable,"#N/A","#N/A",0.0,false
0214a45f-c8a2-4954-a160-e2de1121f014,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,1500.0,"#N/A","#N/A",1500.0,11.0,"#N/A","#N/A",1.0,Related Product,0c48bb52-3ea4-4676-8f5b-c064fbaa5efb,95.0326239634538,"#N/A","#N/A","#N/A",List,277d0360-885f-40b5-a41f-d4993a951e19,"#N/A",532ff7f1-22ff-4d2f-90df-3fe6aec006ef,12.0,1.0,0c48bb52-3ea4-4676-8f5b-c064fbaa5efb,1500.0,125.0,1.0,"#N/A","#N/A",a0t3h0000013m1KAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1KAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",125.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",95.0326239634538,false
0228aa84-2abb-4e1c-84c2-c1493b0d3815,GBP,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",5128a946-0893-465d-bb91-5289bb9a992a,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,5128a946-0893-465d-bb91-5289bb9a992a,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mVWAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",0.0,false
023b6828-c7be-44a2-a4fe-53847f29e290,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",c3056819-a3b9-496b-9387-ed4d9994e7c0,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,c3056819-a3b9-496b-9387-ed4d9994e7c0,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mJiAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",0.0,false
02507ebc-f243-4b30-bee7-c4ba53983d32,USD,false,false,"#N/A",329.01,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",870.99,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,1200.0,"#N/A","#N/A",870.99,13.0,"#N/A","#N/A",2.0,Component,1b9be9cb-47d0-4a85-9bcd-231b69c2f66b,69.49596130990415,"#N/A","#N/A","#N/A",List,38d99db2-f4c4-48df-b918-c458e942a1d8,Renewable,b5129943-2e41-49a7-abc1-08481d290ba0,12.0,1.0,1b9be9cb-47d0-4a85-9bcd-231b69c2f66b,1200.0,72.58,1.0,3.0,"#N/A",a0t3h0000013mSoAAI,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m1zAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",69.49596130990415,false
0267aaee-a77c-44d5-8192-5055f9f3a034,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",20797.2,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",20797.2,3.0,"#N/A","#N/A",1.0,Related Product,5004dab6-cd3e-43f6-bf2f-61ce48b509e9,6.277126707954405,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,350.0,5004dab6-cd3e-43f6-bf2f-61ce48b509e9,20797.199999999997,1733.1,350.0,3.0,"#N/A",a0t3h0000013mJiAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mJiAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",6.277126707954405,false
0270146c-a7e4-4b18-918a-89db08371522,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",6000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,6000.0,"#N/A","#N/A",6000.0,34.0,"#N/A","#N/A",1.0,Related Product,9479bd65-81eb-4411-a7df-092d73519499,2327.3363808889962,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,Renewable,407fc8ba-5e66-41bb-9c0d-edf341b9f382,2.0,1.0,9479bd65-81eb-4411-a7df-092d73519499,6000.0,3000.0,1.0,3.0,"#N/A",a0t3h0000013m2YAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2YAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",2327.3363808889962,false
02af3a23-7ce7-4040-af7e-4de1985abf47,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",15000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,false,15000.0,"#N/A","#N/A",15000.0,4.0,"#N/A","#N/A",1.0,Component,c86c8732-17eb-43d9-a8f7-1f5f1ca6b4c6,10787.144251817936,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",9eef1dd3-5650-4f15-b15a-214b1d02b692,1.0,1.0,c86c8732-17eb-43d9-a8f7-1f5f1ca6b4c6,15000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1ZAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1ZAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",10787.144251817936,false
02c90c0a-9f47-4e32-a311-a196368852da,EUR,false,false,"#N/A",92.3,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1047.7,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,1140.0,"#N/A","#N/A",1047.7,11.0,"#N/A","#N/A",2.0,Component,ed7a58c5-1fcd-489a-ac23-7246c703da44,66.02116324440894,"#N/A","#N/A","#N/A",List,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,Renewable,b3675806-912b-46ee-b8fd-a37d471b3708,12.0,1.0,ed7a58c5-1fcd-489a-ac23-7246c703da44,1140.0,87.31,1.0,3.0,"#N/A",a0t3h0000013mrBAAQ,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m3EAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",95.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",66.02116324440894,false
02ce8905-662b-4f65-8fb6-ac967adb1321,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",180.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",180.0,4.0,"#N/A","#N/A",1.0,Related Product,206e406c-9310-4c83-b6ae-7ed4c97e0376,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,206e406c-9310-4c83-b6ae-7ed4c97e0376,180.0,15.0,200.0,3.0,"#N/A",a0t3h0000013mlhAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mlhAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",10.424394196485622,false
02dee80f-0ecc-4544-921e-ee1151dbb493,USD,false,false,"#N/A",62.45,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1737.55,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,1800.0,"#N/A","#N/A",1737.55,5.0,"#N/A","#N/A",1.0,Related Product,955cacad-2cff-4cf3-8746-33489b922197,34.74798065495207,"#N/A","#N/A","#N/A",List,ed834d6e-d184-4863-a3b4-578a49695b37,Renewable,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,36.0,1.0,955cacad-2cff-4cf3-8746-33489b922197,1800.0,48.27,1.0,3.0,"#N/A",a0t3h0000013m21AAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m21AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",50.0,"#N/A",2022-03-19,Renewable,"#N/A",2022-07-19,34.74798065495207,false
02e9bf9c-1c97-499d-8419-e2835b9c9085,USD,false,false,"#N/A","#N/A",Semiannual,Advance,false,"#N/A",false,Recurring,false,"#N/A",10200.0,"#N/A","#N/A","#N/A",15.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",10200.0,2.0,"#N/A","#N/A",1.0,Related Product,8664cd28-09f3-4153-8a61-1bd4640d68bc,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,8664cd28-09f3-4153-8a61-1bd4640d68bc,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013m2zAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2zAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2022-02-17,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
0323c0f9-ecbb-4305-acf3-e42cdf24802f,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,true,0.0,"#N/A","#N/A",0.0,5.0,"#N/A","#N/A",1.0,Related Product,378f0ef2-ac61-4d4b-a8ce-e0658b7f8b7d,0.7757787936296654,"#N/A","#N/A","#N/A",List,e828b3db-6746-46bd-99b3-17ece0911ac7,Renewable,d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,12.0,1.0,378f0ef2-ac61-4d4b-a8ce-e0658b7f8b7d,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mueAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mueAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.7757787936296654,false
034a8d62-de6b-49b3-b497-2a2733c29904,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",12000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",12000.0,2.0,"#N/A","#N/A",1.0,Related Product,19435437-259e-42bc-978a-7e346cbc329f,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,19435437-259e-42bc-978a-7e346cbc329f,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mJiAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mJiAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-10-20,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
03624dc4-ba57-4b47-8e41-7f57e0edb1f2,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Range,e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,"#N/A","#N/A",a0c3h000001qOxSAAU,false,0.15,"#N/A","#N/A",0.0,8.0,"#N/A","#N/A",1.0,Related Product,203927d8-6547-476c-85bb-286210c4107c,0.10943221144712667,"#N/A","#N/A","#N/A",List,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,"#N/A",5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,1.0,203927d8-6547-476c-85bb-286210c4107c,0.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m2OAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m2OAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.15,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",0.10943221144712667,false
0362c420-026f-4ed0-b350-4adda066ed30,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,"#N/A",0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mFtAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-08-19,"#N/A","#N/A","#N/A",0.0,false
0363d683-8f1e-429e-88aa-a7004eb010aa,USD,false,false,"#N/A",1.42,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",13.58,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,15.0,"#N/A","#N/A",13.58,6.0,"#N/A","#N/A",1.0,Related Product,46838805-e3f7-4972-8f53-f3bd55cd9639,11.63668190444498,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,1.0,240.0,46838805-e3f7-4972-8f53-f3bd55cd9639,15.0,"#N/A",240.0,3.0,"#N/A",a0t3h0000013mKwAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mKwAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2021-10-27,Renewable,"#N/A","#N/A",11.63668190444498,false
036cbdb3-ecaa-4b44-a2f4-fcb9d33bd36f,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,1.0,false,Recurring,false,"#N/A",9600.0,"#N/A","#N/A","#N/A",20.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",9600.0,3.0,"#N/A","#N/A",1.0,Related Product,ec3e8f4e-b5aa-44df-9d59-d9640279bdc3,7781.415045218676,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,ec3e8f4e-b5aa-44df-9d59-d9640279bdc3,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m19AAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m19AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2020-09-19,"#N/A",0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",7781.415045218676,false
